time,open,high,low,close,volume
2026-04-21 09:00:00,1.17646,1.17646,1.17563,1.17593,1685
2026-04-21 10:00:00,1.17592,1.17612,1.17561,1.17607,1332
2026-04-21 11:00:00,1.17607,1.17682,1.17557,1.17668,1926
2026-04-21 12:00:00,1.1767,1.17679,1.17535,1.1759,2630
2026-04-21 13:00:00,1.1758899999999999,1.1771099999999999,1.17575,1.17652,2591
2026-04-21 14:00:00,1.17654,1.17758,1.17516,1.1752,3583
2026-04-21 15:00:00,1.17521,1.17595,1.17409,1.17509,3467
2026-04-21 16:00:00,1.17511,1.17554,1.17401,1.1741,2304
2026-04-21 17:00:00,1.17409,1.17633,1.17199,1.17426,5153
2026-04-21 18:00:00,1.17425,1.1747,1.1729,1.17401,3729
2026-04-21 19:00:00,1.17404,1.1752,1.17185,1.17254,5225
2026-04-21 20:00:00,1.17254,1.17531,1.1723,1.17431,4820
2026-04-21 21:00:00,1.17425,1.17431,1.17303,1.17394,879
2026-04-21 22:00:00,1.17397,1.17435,1.17384,1.17386,697
2026-04-21 23:00:00,1.17385,1.17439,1.1737,1.17438,670
2026-04-22 00:00:00,1.17436,1.1751,1.1743000000000001,1.17437,1617
2026-04-22 01:00:00,1.17439,1.1746699999999999,1.17383,1.17443,1406
2026-04-22 02:00:00,1.17443,1.17481,1.17394,1.17403,975
2026-04-22 03:00:00,1.17403,1.17422,1.17372,1.17381,895
2026-04-22 04:00:00,1.17381,1.17421,1.17379,1.17392,731
2026-04-22 05:00:00,1.17391,1.17621,1.17385,1.17503,2434
2026-04-22 06:00:00,1.17506,1.17547,1.17444,1.1749100000000001,1862
2026-04-22 07:00:00,1.17488,1.17559,1.17455,1.1755,1954
2026-04-22 08:00:00,1.1755,1.17587,1.1747,1.17534,2036
2026-04-22 09:00:00,1.17535,1.17568,1.1746,1.1747,1766
2026-04-22 10:00:00,1.17471,1.17529,1.17435,1.17515,1631
2026-04-22 11:00:00,1.17513,1.17513,1.17318,1.17343,2096
2026-04-22 12:00:00,1.17342,1.17373,1.17244,1.1727400000000001,2440
2026-04-22 13:00:00,1.1727400000000001,1.17429,1.17235,1.17404,3981
2026-04-22 14:00:00,1.17403,1.17429,1.1718,1.17183,3073
2026-04-22 15:00:00,1.17182,1.17237,1.17122,1.17131,2799
2026-04-22 16:00:00,1.17133,1.17154,1.17097,1.1712500000000001,1915
2026-04-22 17:00:00,1.17123,1.17167,1.17095,1.1710099999999999,1707
2026-04-22 18:00:00,1.17099,1.1712500000000001,1.17072,1.17089,1230
2026-04-22 19:00:00,1.17087,1.17109,1.17046,1.17055,1196
2026-04-22 20:00:00,1.17054,1.17078,1.17026,1.17041,1033
2026-04-22 21:00:00,1.1703999999999999,1.17075,1.17021,1.17075,471
2026-04-22 22:00:00,1.17081,1.17088,1.1705,1.17061,415
2026-04-22 23:00:00,1.17061,1.1707,1.17042,1.17053,371
2026-04-23 00:00:00,1.17055,1.17132,1.1692,1.17114,4041
2026-04-23 01:00:00,1.17114,1.17126,1.17074,1.1709,1641
2026-04-23 02:00:00,1.1709,1.1710099999999999,1.16957,1.16971,1657
2026-04-23 03:00:00,1.16971,1.17015,1.1694499999999999,1.16953,1576
2026-04-23 04:00:00,1.16954,1.17002,1.1694499999999999,1.16998,1034
2026-04-23 05:00:00,1.16998,1.17066,1.16992,1.17066,1062
2026-04-23 06:00:00,1.17064,1.17086,1.17016,1.17031,1602
2026-04-23 07:00:00,1.17031,1.17115,1.16952,1.17018,2535
2026-04-23 08:00:00,1.17019,1.17048,1.16962,1.17012,1983
2026-04-23 09:00:00,1.1701,1.17019,1.169,1.16933,2043
2026-04-23 10:00:00,1.16931,1.16956,1.16795,1.1682,1913
2026-04-23 11:00:00,1.16821,1.16974,1.16788,1.16905,2428
2026-04-23 12:00:00,1.16903,1.1697899999999999,1.16858,1.1691799999999999,4252
2026-04-23 13:00:00,1.16919,1.16965,1.16828,1.16906,3311
2026-04-23 14:00:00,1.16906,1.17161,1.16867,1.17103,3205
2026-04-23 15:00:00,1.17102,1.17151,1.17004,1.17033,2908
2026-04-23 16:00:00,1.17031,1.17053,1.16981,1.17018,1921
2026-04-23 17:00:00,1.17018,1.17023,1.16687,1.16924,7481
2026-04-23 18:00:00,1.16926,1.16998,1.16877,1.1689,3899
2026-04-23 19:00:00,1.16888,1.169,1.168,1.16862,2270
2026-04-23 20:00:00,1.16862,1.16864,1.16803,1.16805,1001
2026-04-23 21:00:00,1.16819,1.16852,1.1674,1.16852,941
2026-04-23 22:00:00,1.16853,1.16865,1.16848,1.1685699999999999,461
2026-04-23 23:00:00,1.1685699999999999,1.16858,1.16815,1.16833,464
2026-04-24 00:00:00,1.16835,1.1688,1.16815,1.1685,1488
2026-04-24 01:00:00,1.16851,1.16883,1.16816,1.16882,1438
2026-04-24 02:00:00,1.16881,1.16891,1.16777,1.16788,1095
2026-04-24 03:00:00,1.16788,1.16798,1.1672500000000001,1.16776,1011
2026-04-24 04:00:00,1.16776,1.16811,1.1676,1.1678600000000001,967
2026-04-24 05:00:00,1.1678600000000001,1.16828,1.16761,1.16819,1022
2026-04-24 06:00:00,1.16819,1.16833,1.1677,1.16782,1633
2026-04-24 07:00:00,1.1678,1.1693500000000001,1.16757,1.16906,1735
2026-04-24 08:00:00,1.16903,1.16955,1.16837,1.16894,2299
2026-04-24 09:00:00,1.16896,1.16906,1.16837,1.1686,1640
2026-04-24 10:00:00,1.1686,1.17032,1.16851,1.17027,1496
2026-04-24 11:00:00,1.1703000000000001,1.17183,1.17021,1.17139,4384
2026-04-24 12:00:00,1.17141,1.17172,1.17024,1.17086,2852
2026-04-24 13:00:00,1.17086,1.17124,1.16982,1.17065,3094
2026-04-24 14:00:00,1.17063,1.17167,1.16997,1.17061,4187
2026-04-24 15:00:00,1.1706,1.17199,1.17001,1.17171,3955
2026-04-24 16:00:00,1.17172,1.17194,1.17126,1.1718600000000001,2261
2026-04-24 17:00:00,1.1718600000000001,1.17209,1.17118,1.17133,2009
2026-04-24 18:00:00,1.17132,1.17193,1.17107,1.17172,1431
2026-04-24 19:00:00,1.17174,1.17205,1.1715,1.17181,1382
2026-04-24 20:00:00,1.17179,1.17225,1.17153,1.17178,1108
2026-04-26 21:00:00,1.16965,1.17065,1.16958,1.1706,370
2026-04-26 22:00:00,1.17063,1.17095,1.17028,1.17077,758
2026-04-26 23:00:00,1.17077,1.17093,1.17049,1.17052,562
2026-04-27 00:00:00,1.17054,1.17168,1.17054,1.17156,1241
2026-04-27 01:00:00,1.17158,1.17264,1.17158,1.1724,2136
2026-04-27 02:00:00,1.1724,1.1728,1.17193,1.17261,1048
2026-04-27 03:00:00,1.1726,1.17322,1.1726,1.17292,891
2026-04-27 04:00:00,1.17289,1.1731,1.1724700000000001,1.17266,832
2026-04-27 05:00:00,1.17265,1.17275,1.17217,1.17222,943
2026-04-27 06:00:00,1.1722,1.17293,1.17164,1.17293,1731
2026-04-27 07:00:00,1.17292,1.17448,1.17287,1.17435,1938
2026-04-27 08:00:00,1.17433,1.17505,1.17388,1.1748,2074
2026-04-27 09:00:00,1.1748,1.17507,1.17407,1.17418,1328
2026-04-27 10:00:00,1.17417,1.17473,1.17386,1.17455,1200
2026-04-27 11:00:00,1.17455,1.17468,1.17375,1.17411,1485
2026-04-27 12:00:00,1.17412,1.17545,1.17403,1.17438,2138
2026-04-27 13:00:00,1.17441,1.17535,1.17354,1.17395,2723
2026-04-27 14:00:00,1.17394,1.17477,1.17329,1.1736,2704
2026-04-27 15:00:00,1.17358,1.17367,1.1729,1.17305,2107
2026-04-27 16:00:00,1.17303,1.17336,1.17248,1.17256,1458
2026-04-27 17:00:00,1.17258,1.17295,1.17199,1.1723,1592
2026-04-27 18:00:00,1.1723,1.17246,1.17185,1.17199,977
2026-04-27 19:00:00,1.17198,1.17258,1.17188,1.17202,1088
2026-04-27 20:00:00,1.17204,1.17231,1.17175,1.17193,603
2026-04-27 21:00:00,1.17192,1.17216,1.17177,1.17216,252
2026-04-27 22:00:00,1.17215,1.1723,1.1719,1.17221,601
2026-04-27 23:00:00,1.17221,1.17229,1.17211,1.17228,329
2026-04-28 00:00:00,1.17228,1.17266,1.17167,1.17185,1234
2026-04-28 01:00:00,1.17183,1.1718600000000001,1.1712,1.1712500000000001,1296
2026-04-28 02:00:00,1.17123,1.17135,1.17076,1.17082,887
2026-04-28 03:00:00,1.17081,1.17175,1.17077,1.1713,1316
2026-04-28 04:00:00,1.1713,1.17161,1.17113,1.17123,848
2026-04-28 05:00:00,1.17124,1.1713,1.1705,1.17056,1114
2026-04-28 06:00:00,1.17058,1.17078,1.16868,1.1687400000000001,2282
2026-04-28 07:00:00,1.1687400000000001,1.17003,1.16856,1.16962,2364
2026-04-28 08:00:00,1.16964,1.17073,1.16944,1.17017,2364
2026-04-28 09:00:00,1.17015,1.17018,1.16861,1.16919,2100
2026-04-28 10:00:00,1.16919,1.16955,1.16901,1.16929,1731
2026-04-28 11:00:00,1.16928,1.1699,1.16818,1.16827,2503
2026-04-28 12:00:00,1.1683,1.16997,1.16771,1.16966,3462
2026-04-28 13:00:00,1.16968,1.17034,1.1688,1.16971,3615
2026-04-28 14:00:00,1.1697,1.1703000000000001,1.16902,1.1700599999999999,3749
2026-04-28 15:00:00,1.17007,1.17154,1.17007,1.17131,2774
2026-04-28 16:00:00,1.17131,1.17167,1.17052,1.17102,1847
2026-04-28 17:00:00,1.1710099999999999,1.17175,1.17061,1.17132,1589
2026-04-28 18:00:00,1.17134,1.17158,1.17108,1.17113,1305
2026-04-28 19:00:00,1.17114,1.17149,1.17066,1.17095,1095
2026-04-28 20:00:00,1.17095,1.1715,1.17089,1.17115,745
2026-04-28 21:00:00,1.17114,1.17124,1.17097,1.17123,325
2026-04-28 22:00:00,1.17122,1.17179,1.17122,1.17153,483
2026-04-28 23:00:00,1.17153,1.17174,1.17147,1.17174,317
2026-04-29 00:00:00,1.17175,1.17202,1.17142,1.17153,902
2026-04-29 01:00:00,1.17154,1.17159,1.1706699999999999,1.17115,1819
2026-04-29 02:00:00,1.17117,1.17166,1.17069,1.17071,1199
2026-04-29 03:00:00,1.17072,1.17104,1.17046,1.17055,747
2026-04-29 04:00:00,1.17057,1.17075,1.1703999999999999,1.17052,560
2026-04-29 05:00:00,1.1705,1.17056,1.16978,1.17005,1009
2026-04-29 06:00:00,1.17002,1.17038,1.16962,1.16997,1602
2026-04-29 07:00:00,1.16994,1.17078,1.1697899999999999,1.17053,1918
2026-04-29 08:00:00,1.1705,1.17054,1.16931,1.16999,2218
2026-04-29 09:00:00,1.16999,1.17042,1.16957,1.16973,1590
2026-04-29 10:00:00,1.16973,1.17089,1.16959,1.17089,1286
2026-04-29 11:00:00,1.17089,1.17095,1.16995,1.17009,1604
2026-04-29 12:00:00,1.17007,1.17077,1.16931,1.16985,2726
2026-04-29 13:00:00,1.16985,1.17029,1.1682,1.16886,3495
2026-04-29 14:00:00,1.1688399999999999,1.17028,1.16835,1.1700599999999999,2980
2026-04-29 15:00:00,1.17008,1.17037,1.1687,1.16941,3887
2026-04-29 16:00:00,1.16942,1.16983,1.16835,1.16844,2289
2026-04-29 17:00:00,1.16845,1.16886,1.16794,1.16869,2485
2026-04-29 18:00:00,1.16871,1.16905,1.16609,1.16714,6159
2026-04-29 19:00:00,1.16717,1.16801,1.16668,1.16759,2740
2026-04-29 20:00:00,1.16757,1.16772,1.16706,1.16731,1510
2026-04-29 21:00:00,1.1673,1.16768,1.16719,1.16738,720
2026-04-29 22:00:00,1.16736,1.16782,1.16704,1.16776,822
2026-04-29 23:00:00,1.16776,1.16861,1.16756,1.1684,664
2026-04-30 00:00:00,1.16843,1.16891,1.16789,1.1679,1887
2026-04-30 01:00:00,1.16788,1.16814,1.1673,1.16742,1749
2026-04-30 02:00:00,1.16742,1.16761,1.16622,1.16667,1883
2026-04-30 03:00:00,1.16667,1.16706,1.16643,1.16656,1333
2026-04-30 04:00:00,1.16656,1.16658,1.16547,1.16598,1586
2026-04-30 05:00:00,1.166,1.16642,1.16585,1.16592,1465
2026-04-30 06:00:00,1.16589,1.1670099999999999,1.16575,1.167,2154
2026-04-30 07:00:00,1.16698,1.16835,1.16696,1.16793,2383
2026-04-30 08:00:00,1.16794,1.16972,1.1674,1.16794,3503
2026-04-30 09:00:00,1.16794,1.16972,1.16729,1.16939,3290
2026-04-30 10:00:00,1.16939,1.17149,1.16886,1.17144,5777
2026-04-30 11:00:00,1.17145,1.17192,1.17029,1.17046,5732
2026-04-30 12:00:00,1.17044,1.17053,1.16891,1.16923,4828
2026-04-30 13:00:00,1.16921,1.17005,1.16814,1.16898,5620
2026-04-30 14:00:00,1.16897,1.17329,1.1687400000000001,1.17271,5829
2026-04-30 15:00:00,1.17272,1.17355,1.17224,1.17279,4355
2026-04-30 16:00:00,1.17283,1.17352,1.17227,1.17249,2345
2026-04-30 17:00:00,1.1724999999999999,1.1732,1.17217,1.1724700000000001,2195
2026-04-30 18:00:00,1.17249,1.17397,1.17249,1.17359,1871
2026-04-30 19:00:00,1.17357,1.17414,1.17319,1.17332,2063
2026-04-30 20:00:00,1.1733,1.17361,1.17291,1.17303,1465
2026-04-30 21:00:00,1.17301,1.17338,1.17277,1.17338,567
2026-04-30 22:00:00,1.17343,1.17359,1.1729,1.17312,615
2026-04-30 23:00:00,1.17314,1.17328,1.1728,1.1728399999999999,767
2026-05-01 00:00:00,1.17286,1.17295,1.1724,1.17272,1522
2026-05-01 01:00:00,1.1727400000000001,1.17326,1.1724700000000001,1.17307,1122
2026-05-01 02:00:00,1.17307,1.17337,1.17292,1.17334,921
2026-05-01 03:00:00,1.17336,1.17361,1.17303,1.1730800000000001,921
2026-05-01 04:00:00,1.1730800000000001,1.17319,1.17257,1.17264,898
2026-05-01 05:00:00,1.17263,1.17269,1.17214,1.1722,856
2026-05-01 06:00:00,1.17222,1.17446,1.1718600000000001,1.17354,3020
2026-05-01 07:00:00,1.17353,1.17417,1.17311,1.17342,3331
2026-05-01 08:00:00,1.1734499999999999,1.17479,1.17315,1.17431,2241
2026-05-01 09:00:00,1.17433,1.17436,1.17303,1.17309,1822
2026-05-01 10:00:00,1.1731,1.17456,1.17307,1.17442,1561
2026-05-01 11:00:00,1.17444,1.17582,1.17436,1.17509,2041
2026-05-01 12:00:00,1.17511,1.17686,1.17477,1.17573,3250
2026-05-01 13:00:00,1.17573,1.17635,1.17437,1.17618,3667
2026-05-01 14:00:00,1.17618,1.17851,1.17605,1.17669,4672
2026-05-01 15:00:00,1.17671,1.17705,1.1753,1.17548,3847
2026-05-01 16:00:00,1.17546,1.17569,1.17375,1.17381,2974
2026-05-01 17:00:00,1.17378,1.17402,1.17288,1.17327,2243
2026-05-01 18:00:00,1.17329,1.17337,1.17192,1.1727,2526
2026-05-01 19:00:00,1.1727,1.17281,1.17173,1.17193,1239
2026-05-01 20:00:00,1.17193,1.17221,1.17144,1.172,1066
2026-05-03 21:00:00,1.17428,1.17462,1.17362,1.17392,404
2026-05-03 22:00:00,1.17408,1.17417,1.17264,1.1733,1665
2026-05-03 23:00:00,1.17331,1.17331,1.1724700000000001,1.17256,979
2026-05-04 00:00:00,1.17254,1.17285,1.17211,1.17268,1686
2026-05-04 01:00:00,1.17271,1.1729,1.17197,1.17249,1751
2026-05-04 02:00:00,1.17249,1.17282,1.17221,1.17272,1225
2026-05-04 03:00:00,1.1727,1.17385,1.17242,1.1737,2190
2026-05-04 04:00:00,1.17372,1.17379,1.17272,1.17288,1158
2026-05-04 05:00:00,1.17289,1.1732,1.17254,1.17303,1402
2026-05-04 06:00:00,1.17303,1.17368,1.17212,1.17285,2184
2026-05-04 07:00:00,1.17282,1.17286,1.17148,1.17174,2348
2026-05-04 08:00:00,1.17172,1.17229,1.1711,1.1718600000000001,2030
2026-05-04 09:00:00,1.17187,1.17233,1.17155,1.17169,1639
2026-05-04 10:00:00,1.17169,1.17171,1.16885,1.17048,5457
2026-05-04 11:00:00,1.1705,1.17083,1.16926,1.1693,2940
2026-05-04 12:00:00,1.16932,1.1712,1.16915,1.17087,2827
2026-05-04 13:00:00,1.17088,1.17175,1.17017,1.17144,3661
2026-05-04 14:00:00,1.17144,1.17161,1.1703999999999999,1.17069,3140
2026-05-04 15:00:00,1.17066,1.17153,1.16937,1.16973,4880
2026-05-04 16:00:00,1.16971,1.17007,1.16807,1.1682,4182
2026-05-04 17:00:00,1.1682299999999999,1.1696900000000001,1.1681,1.16932,2394
2026-05-04 18:00:00,1.16931,1.16975,1.16878,1.1696900000000001,1900
2026-05-04 19:00:00,1.16967,1.17018,1.16931,1.1695,2057
2026-05-04 20:00:00,1.16948,1.16948,1.16867,1.16898,851
2026-05-04 21:00:00,1.16897,1.16897,1.16866,1.16891,340
2026-05-04 22:00:00,1.16899,1.16922,1.16885,1.16897,457
2026-05-04 23:00:00,1.16898,1.16927,1.16895,1.16912,349
2026-05-05 00:00:00,1.16912,1.16936,1.16848,1.1686,1102
2026-05-05 01:00:00,1.1686,1.16879,1.16794,1.16864,1300
2026-05-05 02:00:00,1.16867,1.16912,1.16859,1.1687,888
2026-05-05 03:00:00,1.16868,1.16878,1.16831,1.16837,642
2026-05-05 04:00:00,1.16835,1.16871,1.16764,1.16776,947
2026-05-05 05:00:00,1.16776,1.16841,1.1676199999999999,1.16827,1314
2026-05-05 06:00:00,1.16827,1.16891,1.1679,1.16856,2110
2026-05-05 07:00:00,1.16858,1.16962,1.16853,1.16888,2163
2026-05-05 08:00:00,1.16886,1.16964,1.16845,1.1688399999999999,1889
2026-05-05 09:00:00,1.1688399999999999,1.16926,1.16806,1.169,2216
2026-05-05 10:00:00,1.169,1.16976,1.16868,1.16892,1655
2026-05-05 11:00:00,1.1689,1.16941,1.1683,1.16888,2046
2026-05-05 12:00:00,1.16887,1.16974,1.16848,1.16919,2730
2026-05-05 13:00:00,1.16919,1.17042,1.1691799999999999,1.16975,2527
2026-05-05 14:00:00,1.16973,1.17055,1.16912,1.17054,3984
2026-05-05 15:00:00,1.17053,1.17133,1.17007,1.17064,2449
2026-05-05 16:00:00,1.17062,1.17086,1.16977,1.1699,1633
2026-05-05 17:00:00,1.16991,1.17039,1.16958,1.16982,1615
2026-05-05 18:00:00,1.16982,1.17005,1.16966,1.16997,976
2026-05-05 19:00:00,1.16995,1.17009,1.16937,1.16951,1033
2026-05-05 20:00:00,1.16949,1.16966,1.16901,1.16917,592
2026-05-05 21:00:00,1.16916,1.16933,1.16903,1.16933,259
2026-05-05 22:00:00,1.16933,1.1709,1.16915,1.17053,1082
2026-05-05 23:00:00,1.17055,1.17251,1.17049,1.17146,1836
2026-05-06 00:00:00,1.17148,1.17212,1.1711,1.172,2244
2026-05-06 01:00:00,1.17198,1.17256,1.17173,1.17209,1727
2026-05-06 02:00:00,1.17209,1.17244,1.17155,1.17171,1186
2026-05-06 03:00:00,1.17169,1.17228,1.17161,1.17174,1169
2026-05-06 04:00:00,1.17174,1.17426,1.17159,1.17368,3507
2026-05-06 05:00:00,1.17366,1.17379,1.17298,1.17326,1830
2026-05-06 06:00:00,1.17327,1.17351,1.17281,1.17332,2221
2026-05-06 07:00:00,1.17332,1.1738,1.17242,1.17372,2545
2026-05-06 08:00:00,1.17371,1.17703,1.17326,1.17619,4452
2026-05-06 09:00:00,1.17618,1.17769,1.17557,1.17747,3454
2026-05-06 10:00:00,1.1775,1.17964,1.17664,1.17886,3672
2026-05-06 11:00:00,1.17884,1.17914,1.1768,1.17698,4111
2026-05-06 12:00:00,1.177,1.177,1.17515,1.17535,4175
2026-05-06 13:00:00,1.17532,1.1758899999999999,1.17461,1.17513,3975
2026-05-06 14:00:00,1.17514,1.17626,1.17445,1.17548,3643
2026-05-06 15:00:00,1.17548,1.17583,1.17485,1.17525,2672
2026-05-06 16:00:00,1.17524,1.17531,1.17417,1.17441,2115
2026-05-06 17:00:00,1.1743999999999999,1.17551,1.17424,1.17479,1745
2026-05-06 18:00:00,1.1748,1.17513,1.17444,1.1749100000000001,1472
2026-05-06 19:00:00,1.17489,1.17551,1.17473,1.17474,1416
2026-05-06 20:00:00,1.17474,1.17503,1.17444,1.17471,873
2026-05-06 21:00:00,1.17473,1.17495,1.17447,1.17494,436
2026-05-06 22:00:00,1.17494,1.17511,1.1749,1.17504,451
2026-05-06 23:00:00,1.17502,1.1751800000000001,1.17461,1.17477,488
2026-05-07 00:00:00,1.17477,1.17537,1.17462,1.17482,1963
2026-05-07 01:00:00,1.17482,1.1763,1.17461,1.1758899999999999,1878
2026-05-07 02:00:00,1.17587,1.17608,1.17542,1.1756,1229
2026-05-07 03:00:00,1.1756,1.17564,1.17485,1.17485,1010
2026-05-07 04:00:00,1.17485,1.17532,1.17474,1.17506,859
2026-05-07 05:00:00,1.17506,1.17534,1.17494,1.17514,1106
2026-05-07 06:00:00,1.17512,1.17565,1.17444,1.17476,2429
2026-05-07 07:00:00,1.17477,1.17682,1.17477,1.17665,3554
2026-05-07 08:00:00,1.17667,1.17737,1.17625,1.17714,2375
2026-05-07 09:00:00,1.17716,1.17779,1.17652,1.177,2066
2026-05-07 10:00:00,1.17699,1.17758,1.17645,1.17665,2104
2026-05-07 11:00:00,1.17665,1.17697,1.17621,1.17694,1912
2026-05-07 12:00:00,1.17696,1.17776,1.17669,1.17726,2315
2026-05-07 13:00:00,1.17726,1.17766,1.17662,1.17683,2836
2026-05-07 14:00:00,1.17681,1.17768,1.17637,1.17756,2865
2026-05-07 15:00:00,1.17756,1.17775,1.17627,1.17635,2964
2026-05-07 16:00:00,1.17632,1.17656,1.17561,1.17601,2558
2026-05-07 17:00:00,1.17604,1.17606,1.17353,1.17488,3697
2026-05-07 18:00:00,1.17486,1.17517,1.17395,1.17495,3156
2026-05-07 19:00:00,1.17497,1.17536,1.17332,1.17334,3264
2026-05-07 20:00:00,1.17336,1.17444,1.17216,1.17233,2184
2026-05-07 21:00:00,1.1722,1.17265,1.17198,1.17265,793
2026-05-07 22:00:00,1.17265,1.17312,1.17227,1.17249,1138
2026-05-07 23:00:00,1.17248,1.17312,1.17242,1.17302,550
2026-05-08 00:00:00,1.17304,1.17344,1.17262,1.17267,1754
2026-05-08 01:00:00,1.17267,1.17332,1.17267,1.17323,1355
2026-05-08 02:00:00,1.17323,1.17324,1.17242,1.1727,1408
2026-05-08 03:00:00,1.17272,1.17334,1.17266,1.1728,975
2026-05-08 04:00:00,1.1728,1.17357,1.17265,1.17349,1034
2026-05-08 05:00:00,1.1735,1.17382,1.17327,1.17366,1166
2026-05-08 06:00:00,1.17366,1.17477,1.17365,1.17439,2005
2026-05-08 07:00:00,1.17437,1.17477,1.17416,1.17428,1984
2026-05-08 08:00:00,1.17426,1.17655,1.17418,1.17636,2290
2026-05-08 09:00:00,1.17637,1.17731,1.17627,1.17685,1834
2026-05-08 10:00:00,1.1768399999999999,1.17722,1.17611,1.17638,1498
2026-05-08 11:00:00,1.17639,1.17687,1.17614,1.17649,1567
2026-05-08 12:00:00,1.17651,1.17785,1.17555,1.17738,3320
2026-05-08 13:00:00,1.17736,1.17869,1.1766,1.17787,3311
2026-05-08 14:00:00,1.17786,1.17793,1.1767,1.17739,3065
2026-05-08 15:00:00,1.17739,1.17782,1.17666,1.17725,2903
2026-05-08 16:00:00,1.17723,1.17783,1.17702,1.17709,1633
2026-05-08 17:00:00,1.17707,1.1776,1.17702,1.1772,1300
2026-05-08 18:00:00,1.17718,1.17816,1.17704,1.17781,1668
2026-05-08 19:00:00,1.1778,1.17829,1.17763,1.17798,1254
2026-05-08 20:00:00,1.17799,1.17876,1.17784,1.17848,878
2026-05-10 21:00:00,1.17485,1.17654,1.17468,1.17605,620
