time,open,high,low,close,volume
2026-04-28 00:00:00,4692.097,4701.388,4666.374,4670.943,33319
2026-04-28 04:00:00,4670.886,4671.315,4620.53,4633.0,47807
2026-04-28 08:00:00,4632.944,4635.182,4555.292,4562.459,53966
2026-04-28 12:00:00,4562.681,4600.131,4554.733,4586.208,99679
2026-04-28 16:00:00,4586.143,4601.477,4577.736,4595.731,38954
2026-04-28 20:00:00,4595.675,4599.487,4587.882,4595.762,11333
2026-04-29 00:00:00,4595.817,4610.404,4575.786,4595.207,45587
2026-04-29 04:00:00,4595.267,4607.794,4567.231,4567.95,35579
2026-04-29 08:00:00,4568.043,4580.822,4551.471,4561.74,41819
2026-04-29 12:00:00,4561.398,4568.802,4510.084,4547.852,78032
2026-04-29 16:00:00,4547.794,4565.026,4517.914,4547.032,75220
2026-04-29 20:00:00,4546.977,4562.012,4539.187,4561.578,22526
2026-04-30 00:00:00,4561.621,4582.551,4555.5,4556.017,46890
2026-04-30 04:00:00,4555.922,4605.543,4540.739,4598.212,42299
2026-04-30 08:00:00,4598.271,4646.985,4597.247,4629.938,62338
2026-04-30 12:00:00,4629.998,4646.122,4609.1,4615.217,89409
2026-04-30 16:00:00,4615.417,4627.461,4605.309,4617.011,38712
2026-04-30 20:00:00,4617.07,4634.006,4615.465,4626.341,14119
2026-05-01 00:00:00,4626.45,4636.041,4613.842,4626.758,30786
2026-05-01 04:00:00,4626.825,4628.871,4575.937,4578.283,32259
2026-05-01 08:00:00,4578.338,4582.647,4559.759,4578.775,29898
2026-05-01 12:00:00,4578.604,4660.228,4574.908,4643.212,78859
2026-05-01 16:00:00,4642.964,4650.033,4608.813,4610.558,41094
2026-05-01 20:00:00,4610.64,4617.066,4606.978,4613.396,5870
2026-05-03 20:00:00,4625.982,4629.353,4611.106,4613.721,11696
2026-05-04 00:00:00,4613.93,4618.511,4590.992,4614.883,42969
2026-05-04 04:00:00,4614.972,4615.493,4577.843,4579.056,40902
2026-05-04 08:00:00,4579.074,4584.501,4525.715,4560.173,65161
2026-05-04 12:00:00,4560.272,4583.342,4512.13,4521.549,117063
2026-05-04 16:00:00,4521.308,4531.68,4500.689,4517.736,65636
2026-05-04 20:00:00,4517.662,4524.272,4511.635,4518.881,11598
2026-05-05 00:00:00,4519.024,4546.695,4513.422,4534.614,30447
2026-05-05 04:00:00,4534.577,4558.309,4527.966,4545.506,33218
2026-05-05 08:00:00,4545.451,4564.825,4539.739,4562.633,33085
2026-05-05 12:00:00,4562.675,4586.609,4554.233,4568.633,51797
2026-05-05 16:00:00,4568.578,4569.08,4551.623,4554.713,27214
2026-05-05 20:00:00,4554.793,4595.796,4546.18,4593.801,19048
2026-05-06 00:00:00,4593.737,4652.115,4588.003,4643.892,44396
2026-05-06 04:00:00,4643.734,4681.769,4643.444,4681.461,35975
2026-05-06 08:00:00,4681.574,4722.956,4671.542,4692.007,58969
2026-05-06 12:00:00,4692.125,4717.384,4660.057,4687.917,73706
2026-05-06 16:00:00,4687.851,4700.111,4678.721,4692.315,32512
2026-05-06 20:00:00,4692.22,4699.744,4685.006,4698.864,13837
2026-05-07 00:00:00,4698.962,4721.369,4685.135,4699.239,43119
2026-05-07 04:00:00,4699.177,4750.628,4692.113,4743.154,42870
2026-05-07 08:00:00,4743.273,4753.375,4721.565,4742.564,38590
2026-05-07 12:00:00,4742.727,4764.737,4726.158,4729.26,66286
2026-05-07 16:00:00,4729.143,4729.761,4687.413,4703.091,78554
2026-05-07 20:00:00,4703.13,4718.945,4681.757,4704.064,24705
2026-05-08 00:00:00,4703.996,4732.762,4693.892,4719.697,46697
2026-05-08 04:00:00,4719.755,4734.531,4696.987,4708.033,44239
2026-05-08 08:00:00,4708.035,4727.983,4706.589,4717.752,34794
2026-05-08 12:00:00,4717.724,4749.575,4701.753,4707.144,75952
2026-05-08 16:00:00,4706.948,4729.004,4705.52,4723.789,29029
2026-05-08 20:00:00,4723.858,4724.382,4714.357,4715.164,4484
2026-05-10 20:00:00,4691.841,4698.608,4678.931,4691.675,12923
2026-05-11 00:00:00,4691.619,4705.466,4669.937,4678.811,61255
2026-05-11 04:00:00,4678.578,4680.813,4648.102,4667.675,42764
2026-05-11 08:00:00,4667.573,4678.613,4650.391,4674.327,34005
2026-05-11 12:00:00,4674.598,4748.544,4667.388,4731.857,70595
2026-05-11 16:00:00,4732.221,4736.233,4707.892,4733.348,31111
2026-05-11 20:00:00,4733.275,4770.005,4729.934,4767.591,15991
2026-05-12 00:00:00,4767.215,4773.652,4717.916,4720.297,58786
2026-05-12 04:00:00,4720.275,4730.362,4686.861,4699.927,46401
2026-05-12 08:00:00,4699.864,4709.371,4685.108,4706.734,38127
2026-05-12 12:00:00,4706.803,4711.679,4637.982,4666.172,84877
2026-05-12 16:00:00,4665.936,4715.876,4664.084,4715.697,36573
2026-05-12 20:00:00,4715.723,4723.773,4711.682,4716.694,16031
2026-05-13 00:00:00,4716.79,4727.045,4687.604,4695.797,44469
2026-05-13 04:00:00,4695.751,4715.196,4693.438,4702.945,35263
2026-05-13 08:00:00,4702.885,4710.576,4685.905,4697.206,33602
2026-05-13 12:00:00,4697.438,4701.383,4669.435,4695.3,60930
2026-05-13 16:00:00,4695.384,4709.893,4677.4,4688.062,32144
2026-05-13 20:00:00,4687.967,4702.281,4685.809,4696.689,11427
2026-05-14 00:00:00,4696.358,4706.985,4673.833,4674.804,53482
2026-05-14 04:00:00,4674.89,4718.881,4667.755,4693.217,46174
2026-05-14 08:00:00,4693.28,4706.49,4688.418,4694.433,37777
2026-05-14 12:00:00,4694.067,4710.006,4666.532,4685.984,67301
2026-05-14 16:00:00,4685.629,4686.905,4653.051,4654.331,32653
2026-05-14 20:00:00,4654.112,4665.332,4644.248,4652.328,17200
2026-05-15 00:00:00,4652.404,4658.18,4607.091,4615.231,80124
2026-05-15 04:00:00,4615.436,4621.586,4556.138,4570.651,76238
2026-05-15 08:00:00,4570.608,4572.541,4531.926,4552.089,71047
2026-05-15 12:00:00,4552.058,4566.57,4511.4,4539.485,102028
2026-05-15 16:00:00,4539.838,4564.435,4529.316,4545.942,39393
2026-05-15 20:00:00,4545.878,4546.447,4532.952,4539.778,7475
2026-05-17 20:00:00,4538.378,4554.778,4531.969,4537.191,19312
2026-05-18 00:00:00,4536.965,4548.037,4480.265,4541.035,114938
2026-05-18 04:00:00,4541.266,4559.849,4529.6,4546.07,66956
2026-05-18 08:00:00,4546.015,4567.124,4529.711,4550.691,54183
2026-05-18 12:00:00,4550.757,4584.326,4531.634,4543.385,100142
2026-05-18 16:00:00,4543.738,4565.068,4533.964,4558.429,54140
2026-05-18 20:00:00,4558.486,4588.977,4557.658,4581.862,15094
2026-05-19 00:00:00,4581.926,4589.369,4543.481,4544.986,60095
2026-05-19 04:00:00,4544.987,4559.209,4530.876,4556.948,51852
2026-05-19 08:00:00,4557.021,4559.147,4525.329,4530.818,47639
2026-05-19 12:00:00,4530.785,4547.129,4464.373,4508.229,118596
2026-05-19 16:00:00,4508.586,4512.486,4481.071,4483.249,36196
2026-05-19 20:00:00,4483.463,4496.282,4477.293,4489.452,16285
2026-05-20 00:00:00,4489.396,4509.021,4453.349,4463.542,89987
2026-05-20 04:00:00,4463.487,4485.96,4456.481,4478.473,56911
2026-05-20 08:00:00,4478.395,4501.186,4472.6,4498.918,42846
2026-05-20 12:00:00,4498.896,4552.953,4467.147,4529.177,111771
2026-05-20 16:00:00,4529.237,4550.411,4523.915,4545.851,36966
2026-05-20 20:00:00,4545.796,4550.457,4534.735,4546.321,17524
2026-05-21 00:00:00,4546.372,4571.018,4527.052,4528.065,55708
2026-05-21 04:00:00,4528.303,4540.673,4511.655,4519.742,45154
2026-05-21 08:00:00,4519.861,4543.016,4504.671,4513.918,62794
2026-05-21 12:00:00,4513.998,4521.074,4488.313,4511.68,92561
2026-05-21 16:00:00,4512.031,4559.319,4511.95,4542.905,72909
2026-05-21 20:00:00,4542.849,4545.986,4532.411,4535.299,12827
2026-05-22 00:00:00,4535.491,4541.25,4518.259,4529.304,44336
2026-05-22 04:00:00,4529.361,4534.253,4507.198,4521.76,39846
2026-05-22 08:00:00,4521.834,4536.912,4510.12,4520.719,39462
2026-05-22 12:00:00,4520.64,4535.904,4491.479,4520.21,75104
2026-05-22 16:00:00,4519.935,4527.998,4504.157,4508.45,37246
2026-05-22 20:00:00,4508.389,4510.428,4504.336,4507.822,5240
2026-05-24 20:00:00,4545.376,4579.984,4543.319,4567.183,15822
2026-05-25 00:00:00,4567.126,4579.774,4556.535,4559.865,45368
2026-05-25 04:00:00,4559.792,4566.17,4550.301,4564.58,31806
2026-05-25 08:00:00,4564.58,4577.042,4553.179,4569.527,23856
2026-05-25 12:00:00,4569.47,4574.653,4552.661,4570.957,32725
2026-05-25 16:00:00,4571.001,4578.131,4562.975,4570.572,12088
2026-05-25 20:00:00,4571.428,4580.336,4555.056,4559.694,11209
2026-05-26 00:00:00,4559.702,4560.242,4527.597,4542.437,44494
2026-05-26 04:00:00,4542.098,4543.108,4521.486,4538.023,36788
2026-05-26 08:00:00,4538.108,4540.574,4503.453,4507.107,46817
2026-05-26 12:00:00,4507.23,4531.157,4500.509,4506.587,64558
2026-05-26 16:00:00,4506.659,4511.236,4482.236,4508.762,31453
2026-05-26 20:00:00,4508.999,4527.942,4497.893,4519.734,19071
2026-05-27 00:00:00,4519.674,4525.694,4496.45,4497.177,36534
2026-05-27 04:00:00,4496.974,4517.109,4475.653,4482.085,46012
2026-05-27 08:00:00,4481.819,4498.604,4424.832,4428.376,52665
2026-05-27 12:00:00,4428.311,4466.706,4401.265,4436.299,107248
2026-05-27 16:00:00,4436.354,4458.363,4433.987,4450.732,27461
2026-05-27 20:00:00,4451.083,4465.105,4443.639,4447.141,13714
2026-05-28 00:00:00,4446.905,4458.907,4368.277,4374.77,64744
2026-05-28 04:00:00,4374.605,4396.46,4366.232,4387.567,51054
2026-05-28 08:00:00,4387.58,4404.203,4374.911,4387.588,41511
2026-05-28 12:00:00,4387.68,4484.893,4379.354,4482.356,103506
2026-05-28 16:00:00,4482.358,4516.501,4477.561,4498.108,37269
2026-05-28 20:00:00,4498.028,4500.705,4488.956,4494.974,13342
2026-05-29 00:00:00,4495.274,4520.799,4491.898,4501.119,43590
2026-05-29 04:00:00,4501.347,4526.182,4500.863,4524.487,37840
2026-05-29 08:00:00,4524.701,4543.418,4509.889,4538.199,37588
2026-05-29 12:00:00,4538.264,4595.189,4512.569,4571.203,92773
2026-05-29 16:00:00,4571.268,4573.456,4542.821,4545.71,36281
2026-05-29 20:00:00,4545.649,4549.002,4539.391,4540.363,5269
2026-05-31 20:00:00,4521.201,4545.658,4518.354,4539.348,13327
2026-06-01 00:00:00,4539.409,4546.159,4509.712,4516.138,42742
2026-06-01 04:00:00,4516.095,4525.158,4492.537,4503.215,37111
2026-06-01 08:00:00,4502.835,4512.949,4489.125,4505.828,35097
2026-06-01 12:00:00,4505.62,4510.337,4447.501,4474.02,89559
2026-06-01 16:00:00,4474.127,4495.415,4462.809,4481.228,32407
2026-06-01 20:00:00,4481.148,4488.338,4479.204,4484.275,11678
2026-06-02 00:00:00,4484.422,4499.448,4462.662,4499.109,53468
2026-06-02 04:00:00,4499.101,4541.596,4497.624,4535.185,38304
2026-06-02 08:00:00,4534.835,4539.287,4521.317,4527.603,28661
2026-06-02 12:00:00,4527.66,4534.084,4490.121,4502.172,52260
2026-06-02 16:00:00,4502.187,4502.96,4478.663,4487.9,27709
2026-06-02 20:00:00,4487.841,4493.117,4462.132,4474.199,19712
2026-06-03 00:00:00,4474.127,4496.745,4463.171,4484.191,41961
2026-06-03 04:00:00,4484.541,4488.308,4452.738,4453.345,40716
2026-06-03 08:00:00,4453.406,4468.066,4438.88,4462.564,45177
2026-06-03 12:00:00,4462.619,4467.297,4426.248,4441.995,72511
2026-06-03 16:00:00,4441.936,4452.166,4433.629,4443.998,30095
2026-06-03 20:00:00,4443.938,4464.78,4423.653,4457.39,21920
2026-06-04 00:00:00,4457.449,4477.33,4443.191,4463.965,54085
2026-06-04 04:00:00,4463.907,4484.079,4459.256,4461.763,38229
2026-06-04 08:00:00,4461.698,4514.588,4458.389,4511.318,46189
2026-06-04 12:00:00,4511.533,4515.517,4457.157,4477.481,73968
2026-06-04 16:00:00,4477.263,4485.225,4472.686,4480.924,26251
2026-06-04 20:00:00,4480.853,4481.68,4460.339,4461.516,15234
2026-06-05 00:00:00,4461.662,4470.07,4435.034,4442.175,58227
2026-06-05 04:00:00,4442.53,4467.201,4428.481,4460.937,42638
2026-06-05 08:00:00,4460.876,4475.313,4458.17,4470.284,33091
2026-06-05 12:00:00,4470.055,4475.911,4333.851,4335.571,130607
2026-06-05 16:00:00,4335.513,4347.378,4313.728,4318.481,70347
2026-06-05 20:00:00,4318.423,4331.077,4311.591,4328.774,11646
2026-06-07 20:00:00,4325.114,4346.983,4310.133,4343.828,24521
2026-06-08 00:00:00,4343.881,4353.247,4299.839,4316.842,86865
2026-06-08 04:00:00,4316.789,4321.851,4268.252,4294.552,72638
2026-06-08 08:00:00,4294.479,4333.406,4272.923,4331.383,68235
2026-06-08 12:00:00,4331.323,4346.776,4314.31,4341.755,92205
2026-06-08 16:00:00,4341.569,4346.283,4323.378,4326.794,37523
2026-06-08 20:00:00,4326.445,4332.101,4312.78,4317.619,14356
2026-06-09 00:00:00,4317.567,4342.446,4314.886,4336.458,50415
2026-06-09 04:00:00,4336.409,4351.569,4322.044,4326.712,44781
2026-06-09 08:00:00,4326.769,4343.902,4321.046,4339.65,35783
2026-06-09 12:00:00,4339.955,4363.473,4262.919,4272.463,114575
2026-06-09 16:00:00,4272.48,4281.156,4236.44,4258.411,110430
2026-06-09 20:00:00,4258.485,4262.177,4210.199,4221.949,25792
2026-06-10 00:00:00,4222.169,4228.428,4172.651,4184.697,93269
2026-06-10 04:00:00,4184.643,4221.886,4172.132,4186.016,60679
2026-06-10 08:00:00,4185.955,4187.407,4145.65,4147.722,84432
2026-06-10 12:00:00,4147.659,4186.311,4106.843,4128.597,172293
2026-06-10 16:00:00,4128.65,4135.245,4081.437,4082.846,78617
2026-06-10 20:00:00,4082.793,4083.104,4023.675,4047.261,46909
2026-06-11 00:00:00,4047.046,4118.287,4036.098,4072.736,140705
2026-06-11 04:00:00,4072.85,4110.639,4070.093,4104.774,74184
2026-06-11 08:00:00,4104.722,4112.711,4077.334,4080.436,56502
2026-06-11 12:00:00,4080.418,4095.39,4052.837,4088.661,159763
2026-06-11 16:00:00,4088.735,4219.968,4071.801,4208.967,155526
2026-06-11 20:00:00,4209.061,4246.339,4205.253,4219.785,32367
2026-06-12 00:00:00,4219.997,4230.603,4171.337,4197.277,82398
2026-06-12 04:00:00,4197.226,4201.096,4170.007,4194.047,57953
2026-06-12 08:00:00,4194.136,4227.914,4191.789,4207.017,66708
2026-06-12 12:00:00,4206.966,4235.558,4176.959,4211.904,120357
2026-06-12 16:00:00,4211.963,4235.387,4201.725,4210.559,54805
2026-06-12 20:00:00,4210.502,4219.296,4209.251,4218.665,4587
2026-06-14 20:00:00,4270.346,4308.995,4269.351,4293.94,20009
2026-06-15 00:00:00,4293.886,4335.532,4285.422,4325.067,57130
2026-06-15 04:00:00,4325.119,4332.963,4300.619,4322.971,40243
2026-06-15 08:00:00,4323.078,4347.567,4321.64,4335.355,37579
2026-06-15 12:00:00,4335.412,4369.303,4324.56,4356.337,60880
2026-06-15 16:00:00,4356.282,4358.735,4316.402,4320.608,34690
2026-06-15 20:00:00,4320.843,4322.117,4305.826,4315.715,14679
2026-06-16 00:00:00,4315.658,4333.186,4306.624,4330.235,40708
2026-06-16 04:00:00,4330.235,4335.493,4313.337,4334.908,34122
2026-06-16 08:00:00,4334.854,4349.466,4332.612,4340.763,30198
2026-06-16 12:00:00,4340.711,4354.991,4313.072,4335.381,63600
2026-06-16 16:00:00,4335.324,4347.069,4325.185,4334.102,35098
2026-06-16 20:00:00,4334.049,4338.267,4328.797,4331.111,9947
2026-06-17 00:00:00,4331.252,4349.811,4328.359,4332.258,37255
2026-06-17 04:00:00,4332.069,4334.292,4317.386,4325.32,32785
2026-06-17 08:00:00,4325.376,4335.746,4317.105,4323.32,30265
2026-06-17 12:00:00,4323.357,4364.912,4319.584,4363.608,62515
2026-06-17 16:00:00,4363.338,4382.399,4218.832,4235.678,220442
2026-06-17 20:00:00,4235.61,4283.946,4234.792,4277.846,33147
2026-06-18 00:00:00,4278.178,4329.955,4276.298,4319.51,60460
2026-06-18 04:00:00,4319.839,4324.892,4287.32,4288.558,47142
2026-06-18 08:00:00,4288.722,4292.787,4239.73,4241.759,52888
2026-06-18 12:00:00,4241.706,4276.766,4222.892,4226.775,97614
2026-06-18 16:00:00,4226.632,4233.347,4201.21,4216.825,52543
2026-06-18 20:00:00,4216.773,4219.695,4186.72,4188.559,17160
2026-06-19 00:00:00,4188.495,4198.235,4145.561,4153.332,43604
2026-06-19 04:00:00,4153.254,4163.28,4121.603,4158.093,55838
2026-06-19 08:00:00,4157.878,4178.69,4141.735,4152.435,43454
2026-06-19 12:00:00,4152.463,4183.065,4142.444,4150.933,57092
2026-06-19 16:00:00,4150.914,4157.9,4144.081,4155.421,7026
2026-06-21 20:00:00,4153.418,4164.701,4136.447,4140.09,17298
2026-06-22 00:00:00,4140.226,4221.317,4139.902,4171.517,84172
2026-06-22 04:00:00,4171.592,4207.386,4170.561,4190.195,45385
2026-06-22 08:00:00,4190.402,4215.217,4188.719,4207.228,38978
2026-06-22 12:00:00,4207.282,4211.725,4169.689,4182.96,79618
2026-06-22 16:00:00,4182.637,4193.419,4174.284,4190.428,35702
2026-06-22 20:00:00,4190.372,4195.394,4186.775,4187.682,11514
2026-06-23 00:00:00,4187.625,4198.629,4130.754,4143.902,69629
2026-06-23 04:00:00,4143.954,4146.938,4096.492,4098.926,69273
2026-06-23 08:00:00,4098.901,4133.314,4090.627,4123.071,55587
2026-06-23 12:00:00,4123.339,4145.159,4105.359,4138.453,93237
2026-06-23 16:00:00,4138.502,4143.98,4111.474,4111.474,41373
2026-06-23 20:00:00,4111.526,4115.003,4080.734,4099.321,24079
2026-06-24 00:00:00,4099.259,4111.931,4050.199,4062.811,102668
2026-06-24 04:00:00,4062.872,4097.552,4054.993,4074.859,62928
2026-06-24 08:00:00,4074.807,4087.77,4037.409,4046.884,80606
2026-06-24 12:00:00,4046.78,4048.899,3964.386,4002.565,365119
2026-06-24 16:00:00,4002.514,4022.297,3958.811,3987.867,121691
2026-06-24 20:00:00,3987.916,4018.499,3984.791,4012.325,28118
2026-06-25 00:00:00,4012.27,4016.45,3962.659,3995.326,115148
2026-06-25 04:00:00,3995.273,4000.186,3971.283,3987.713,68602
2026-06-25 08:00:00,3987.661,4002.111,3973.475,3980.193,51064
2026-06-25 12:00:00,3980.233,4042.739,3978.801,4040.935,164648
2026-06-25 16:00:00,4041.062,4044.267,4021.904,4026.638,56359
2026-06-25 20:00:00,4026.565,4036.624,4012.378,4014.651,21538
2026-06-26 00:00:00,4014.59,4029.632,3982.879,4004.105,73939
2026-06-26 04:00:00,4004.162,4039.694,3998.843,4030.668,60338
2026-06-26 08:00:00,4030.631,4055.814,4025.699,4045.764,46091
2026-06-26 12:00:00,4045.816,4096.107,4035.69,4090.402,98633
2026-06-26 16:00:00,4090.452,4093.532,4064.415,4071.491,38349
2026-06-26 20:00:00,4071.735,4090.403,4064.599,4088.245,8820
2026-06-28 20:00:00,4075.881,4085.307,4051.708,4062.831,18213
2026-06-29 00:00:00,4062.887,4075.71,4048.217,4068.943,81244
2026-06-29 04:00:00,4068.991,4069.023,4039.209,4061.729,50613
2026-06-29 08:00:00,4061.677,4066.724,4024.558,4039.389,48767
2026-06-29 12:00:00,4039.296,4052.611,4000.222,4027.041,80586
2026-06-29 16:00:00,4027.1,4032.1,4005.143,4015.978,30568
2026-06-29 20:00:00,4015.924,4022.486,4009.473,4015.028,14968
2026-06-30 00:00:00,4014.97,4015.293,3942.099,3969.919,98821
2026-06-30 04:00:00,3969.724,4034.855,3968.11,4032.322,69854
2026-06-30 08:00:00,4031.991,4037.646,4012.238,4033.743,39435
2026-06-30 12:00:00,4033.82,4063.421,4008.585,4029.492,85660
2026-06-30 16:00:00,4029.29,4033.937,4014.71,4016.036,30674
2026-06-30 20:00:00,4016.211,4021.062,4005.238,4005.593,16479
2026-07-01 00:00:00,4005.653,4009.908,3970.167,3980.325,57964
2026-07-01 04:00:00,3980.373,3982.884,3959.988,3976.152,49434
2026-07-01 08:00:00,3976.098,4035.604,3969.535,4030.422,43622
2026-07-01 12:00:00,4030.558,4115.736,4012.591,4081.229,119769
2026-07-01 16:00:00,4081.176,4088.609,4034.282,4038.717,42333
2026-07-01 20:00:00,4038.569,4045.279,4028.481,4035.169,18441
2026-07-02 00:00:00,4034.972,4074.22,4030.633,4070.082,60203
2026-07-02 04:00:00,4070.138,4079.718,4053.196,4064.593,49234
2026-07-02 08:00:00,4064.616,4080.168,4057.275,4065.375,41646
2026-07-02 12:00:00,4065.425,4144.132,4061.13,4128.316,135534
2026-07-02 16:00:00,4128.465,4130.288,4100.085,4121.466,53603
2026-07-02 20:00:00,4121.329,4134.121,4116.261,4126.175,15533
2026-07-03 00:00:00,4125.984,4195.506,4122.718,4175.907,69612
2026-07-03 04:00:00,4176.131,4182.737,4160.255,4177.234,37283
2026-07-03 08:00:00,4177.289,4186.579,4168.324,4180.885,29044
2026-07-03 12:00:00,4181.197,4183.398,4155.184,4164.94,35249
2026-07-03 16:00:00,4164.885,4176.486,4162.645,4174.913,5753
2026-07-05 20:00:00,4177.917,4202.273,4173.191,4182.889,18335
2026-07-06 00:00:00,4183.254,4203.185,4160.863,4165.29,75345
2026-07-06 04:00:00,4165.24,4166.74,4144.625,4164.533,42822
2026-07-06 08:00:00,4164.233,4166.009,4136.26,4155.022,36039
2026-07-06 12:00:00,4155.02,4158.463,4128.362,4148.188,65412
2026-07-06 16:00:00,4148.24,4167.628,4140.302,4163.632,29263
2026-07-06 20:00:00,4163.705,4168.555,4156.79,4157.372,10710
2026-07-07 00:00:00,4157.318,4162.802,4124.436,4131.164,52765
2026-07-07 04:00:00,4130.946,4141.272,4116.391,4124.771,42553
2026-07-07 08:00:00,4124.718,4158.503,4119.566,4156.533,38505
2026-07-07 12:00:00,4156.671,4180.583,4135.867,4138.925,78337
2026-07-07 16:00:00,4138.923,4148.215,4092.051,4114.03,53309
2026-07-07 20:00:00,4114.117,4115.926,4094.171,4098.576,19395
2026-07-08 00:00:00,4098.471,4131.153,4096.22,4123.514,76823
2026-07-08 04:00:00,4123.457,4133.876,4114.639,4121.219,49030
2026-07-08 08:00:00,4121.29,4121.398,4040.284,4061.99,113075
2026-07-08 12:00:00,4061.935,4086.455,4021.712,4034.079,121169
2026-07-08 16:00:00,4034.133,4091.596,4033.105,4080.005,66905
2026-07-08 20:00:00,4080.059,4083.582,4071.611,4076.276,17651
2026-07-09 00:00:00,4076.084,4089.993,4054.046,4064.06,57160
2026-07-09 04:00:00,4064.241,4111.262,4056.426,4107.713,52895
2026-07-09 08:00:00,4107.765,4117.761,4093.589,4108.528,37503
2026-07-09 12:00:00,4108.623,4136.193,4105.037,4126.646,69344
2026-07-09 16:00:00,4126.811,4138.194,4118.641,4122.25,31538
2026-07-09 20:00:00,4122.201,4127.721,4120.588,4123.547,10650
2026-07-10 00:00:00,4123.495,4134.804,4108.537,4120.305,43586
2026-07-10 04:00:00,4120.206,4121.195,4104.233,4108.837,35816
2026-07-10 08:00:00,4108.888,4112.644,4094.225,4102.451,30979
2026-07-10 12:00:00,4102.456,4117.48,4072.602,4112.877,76983
2026-07-10 16:00:00,4113.057,4115.509,4097.691,4108.274,28419
2026-07-10 20:00:00,4108.212,4121.034,4108.148,4119.908,4722
2026-07-12 20:00:00,4098.56,4099.253,4068.393,4084.311,18558
2026-07-13 00:00:00,4084.359,4091.138,4052.761,4060.356,75629
2026-07-13 04:00:00,4060.242,4073.248,4043.683,4064.5,52491
2026-07-13 08:00:00,4064.591,4080.892,4046.462,4056.473,46139
2026-07-13 12:00:00,4056.507,4067.776,4000.258,4015.853,96999
2026-07-13 16:00:00,4015.796,4018.099,3986.478,4001.808,56809
2026-07-13 20:00:00,4001.858,4006.29,3992.724,4000.913,16493
2026-07-14 00:00:00,4000.97,4019.203,3983.382,4016.796,71747
2026-07-14 04:00:00,4016.85,4034.183,4013.371,4020.825,38368
2026-07-14 08:00:00,4020.939,4031.932,4013.622,4031.031,39850
2026-07-14 12:00:00,4030.963,4103.152,4023.168,4066.391,122894
2026-07-14 16:00:00,4066.247,4067.193,4042.694,4055.864,44209
