time,open,high,low,close,volume
2026-06-23 18:45:00,4116.203,4118.036,4112.707,4117.56,2677
2026-06-23 19:00:00,4117.599,4126.11,4116.747,4121.418,3056
2026-06-23 19:15:00,4121.36,4122.461,4117.346,4121.641,2635
2026-06-23 19:30:00,4121.59,4124.309,4120.494,4121.079,2390
2026-06-23 19:45:00,4120.993,4121.161,4111.474,4111.474,3235
2026-06-23 20:00:00,4111.526,4113.001,4108.493,4110.197,1908
2026-06-23 20:15:00,4110.052,4111.215,4107.319,4110.951,1509
2026-06-23 20:30:00,4111.013,4111.734,4108.971,4110.755,1128
2026-06-23 20:45:00,4110.742,4111.385,4108.595,4109.845,1019
2026-06-23 22:00:00,4112.25,4114.233,4110.783,4113.726,923
2026-06-23 22:15:00,4113.907,4115.003,4104.596,4106.033,2085
2026-06-23 22:30:00,4105.845,4108.364,4096.829,4104.144,2626
2026-06-23 22:45:00,4104.081,4109.139,4103.618,4104.306,1974
2026-06-23 23:00:00,4104.346,4104.359,4094.87,4099.765,2357
2026-06-23 23:15:00,4099.546,4100.744,4097.037,4097.682,1428
2026-06-23 23:30:00,4097.736,4098.312,4080.734,4086.204,3629
2026-06-23 23:45:00,4086.254,4100.42,4085.871,4099.321,3493
2026-06-24 00:00:00,4099.259,4111.931,4094.485,4107.398,7915
2026-06-24 00:15:00,4107.33,4109.718,4093.593,4099.604,5594
2026-06-24 00:30:00,4099.678,4100.488,4093.664,4095.217,4180
2026-06-24 00:45:00,4095.33,4099.945,4094.316,4097.068,4632
2026-06-24 01:00:00,4097.125,4098.031,4068.184,4089.629,14045
2026-06-24 01:15:00,4089.538,4100.997,4083.469,4098.477,8742
2026-06-24 01:30:00,4098.423,4102.313,4091.73,4092.667,8694
2026-06-24 01:45:00,4092.72,4093.208,4082.342,4088.965,6356
2026-06-24 02:00:00,4089.074,4095.916,4079.677,4080.164,5757
2026-06-24 02:15:00,4080.104,4081.173,4071.333,4073.542,4137
2026-06-24 02:30:00,4073.751,4076.691,4052.019,4057.181,7438
2026-06-24 02:45:00,4057.398,4069.533,4054.769,4061.252,5403
2026-06-24 03:00:00,4061.199,4065.457,4052.666,4057.835,5821
2026-06-24 03:15:00,4057.775,4059.015,4050.199,4056.577,5629
2026-06-24 03:30:00,4056.663,4069.687,4055.49,4068.379,5123
2026-06-24 03:45:00,4068.462,4070.744,4061.904,4062.811,3202
2026-06-24 04:00:00,4062.872,4064.024,4055.915,4058.722,3800
2026-06-24 04:15:00,4058.67,4067.272,4054.993,4063.338,3802
2026-06-24 04:30:00,4063.358,4066.717,4062.532,4063.751,2966
2026-06-24 04:45:00,4063.744,4066.926,4061.739,4064.569,2605
2026-06-24 05:00:00,4064.513,4070.012,4060.779,4067.557,3513
2026-06-24 05:15:00,4067.503,4074.286,4065.425,4073.548,3570
2026-06-24 05:30:00,4073.316,4086.206,4072.191,4077.208,5666
2026-06-24 05:45:00,4077.02,4080.129,4071.479,4075.802,3922
2026-06-24 06:00:00,4075.943,4097.234,4075.669,4095.789,6882
2026-06-24 06:15:00,4095.846,4097.552,4083.251,4087.373,5379
2026-06-24 06:30:00,4087.428,4093.922,4084.517,4091.94,4135
2026-06-24 06:45:00,4091.881,4094.625,4084.426,4086.977,3805
2026-06-24 07:00:00,4086.905,4090.756,4085.168,4086.238,3650
2026-06-24 07:15:00,4086.25,4087.76,4083.229,4084.453,2706
2026-06-24 07:30:00,4084.196,4085.323,4075.908,4082.232,3571
2026-06-24 07:45:00,4082.196,4086.303,4073.503,4074.859,2956
2026-06-24 08:00:00,4074.807,4078.232,4073.02,4074.118,3371
2026-06-24 08:15:00,4073.787,4080.606,4073.28,4080.442,3426
2026-06-24 08:30:00,4080.407,4087.77,4079.018,4083.095,3544
2026-06-24 08:45:00,4082.874,4083.352,4075.46,4076.329,2717
2026-06-24 09:00:00,4076.267,4078.501,4069.811,4076.218,3202
2026-06-24 09:15:00,4076.348,4078.977,4068.253,4069.474,2705
2026-06-24 09:30:00,4069.417,4072.455,4065.549,4068.312,2866
2026-06-24 09:45:00,4068.401,4070.952,4063.938,4064.635,2617
2026-06-24 10:00:00,4064.684,4066.221,4058.93,4061.171,3016
2026-06-24 10:15:00,4061.222,4061.222,4054.969,4060.664,3251
2026-06-24 10:30:00,4060.715,4066.955,4056.519,4064.776,3086
2026-06-24 10:45:00,4065.114,4065.916,4054.457,4055.644,2768
2026-06-24 11:00:00,4055.708,4058.386,4044.745,4045.916,4246
2026-06-24 11:15:00,4045.972,4046.95,4037.409,4044.38,8583
2026-06-24 11:30:00,4044.138,4051.686,4043.438,4045.996,13024
2026-06-24 11:45:00,4045.906,4056.147,4039.121,4046.884,18184
2026-06-24 12:00:00,4046.78,4048.899,4035.041,4037.981,14909
2026-06-24 12:15:00,4038.227,4042.092,4006.372,4015.211,26733
2026-06-24 12:30:00,4015.3,4020.806,4007.124,4013.248,19221
2026-06-24 12:45:00,4013.3,4017.662,3987.393,3987.947,24660
2026-06-24 13:00:00,3987.625,3995.655,3966.685,3971.541,51872
2026-06-24 13:15:00,3971.649,3977.363,3964.386,3975.555,31402
2026-06-24 13:30:00,3975.318,4018.126,3973.968,4015.329,41418
2026-06-24 13:45:00,4015.173,4042.164,4009.167,4038.258,39451
2026-06-24 14:00:00,4038.188,4041.148,4018.749,4019.836,27380
2026-06-24 14:15:00,4019.816,4027.923,4014.122,4023.578,11367
2026-06-24 14:30:00,4023.635,4034.559,4010.969,4015.631,8544
2026-06-24 14:45:00,4015.585,4015.732,4002.819,4007.819,7527
2026-06-24 15:00:00,4008.129,4010.125,3997.161,4001.915,13496
2026-06-24 15:15:00,4001.917,4014.954,3999.653,4014.874,17074
2026-06-24 15:30:00,4014.943,4015.453,4001.18,4006.312,14442
2026-06-24 15:45:00,4006.262,4017.025,3999.863,4002.565,15623
2026-06-24 16:00:00,4002.514,4006.658,3995.448,4002.842,16775
2026-06-24 16:15:00,4002.844,4017.128,4001.44,4016.106,13565
2026-06-24 16:30:00,4016.058,4022.297,4009.477,4011.371,13841
2026-06-24 16:45:00,4011.426,4012.329,4006.116,4006.5,3890
2026-06-24 17:00:00,4006.577,4011.331,4004.36,4005.862,4463
2026-06-24 17:15:00,4005.855,4007.128,3989.874,3990.7,7688
2026-06-24 17:30:00,3990.64,3990.881,3982.865,3984.268,7498
2026-06-24 17:45:00,3984.171,3986.788,3972.729,3972.925,7253
2026-06-24 18:00:00,3972.972,3992.644,3958.811,3988.811,12194
2026-06-24 18:15:00,3988.866,3992.437,3979.205,3990.025,6855
2026-06-24 18:30:00,3990.083,3994.35,3981.34,3983.639,4994
2026-06-24 18:45:00,3983.584,3984.374,3976.865,3981.499,4671
2026-06-24 19:00:00,3981.552,3985.167,3973.44,3976.428,5341
2026-06-24 19:15:00,3976.454,3984.364,3973.858,3984.172,3977
2026-06-24 19:30:00,3983.999,3988.746,3979.384,3982.863,3889
