time,open,high,low,close,volume
2026-04-17 12:05:00,4803.789,4805.175,4802.183,4803.852,648
2026-04-17 12:10:00,4803.934,4804.588,4800.847,4803.761,615
2026-04-17 12:15:00,4803.69,4806.099,4802.948,4805.66,483
2026-04-17 12:20:00,4805.809,4812.336,4804.453,4812.002,1123
2026-04-17 12:25:00,4812.042,4819.336,4811.444,4816.832,2570
2026-04-17 12:30:00,4816.705,4822.001,4815.338,4817.526,1542
2026-04-17 12:35:00,4817.561,4823.344,4817.203,4822.461,1346
2026-04-17 12:40:00,4822.779,4825.003,4821.297,4823.103,1273
2026-04-17 12:45:00,4823.168,4842.768,4821.552,4836.416,4516
2026-04-17 12:50:00,4836.529,4845.259,4833.091,4843.031,4547
2026-04-17 12:55:00,4843.289,4847.749,4839.477,4846.404,2830
2026-04-17 13:00:00,4846.111,4847.506,4834.695,4844.042,3820
2026-04-17 13:05:00,4843.984,4863.441,4840.256,4862.563,3518
2026-04-17 13:10:00,4862.504,4889.686,4861.811,4882.955,4781
2026-04-17 13:15:00,4883.136,4883.622,4862.536,4864.094,3678
2026-04-17 13:20:00,4864.158,4864.347,4851.023,4861.321,3305
2026-04-17 13:25:00,4861.385,4863.988,4850.22,4851.576,4139
2026-04-17 13:30:00,4851.494,4857.099,4848.093,4855.44,4049
2026-04-17 13:35:00,4855.381,4869.113,4855.145,4867.379,3135
2026-04-17 13:40:00,4867.468,4873.601,4862.932,4864.185,3877
2026-04-17 13:45:00,4864.263,4867.595,4851.851,4865.122,5151
2026-04-17 13:50:00,4864.972,4879.077,4862.566,4876.985,2477
2026-04-17 13:55:00,4877.049,4882.107,4874.89,4879.993,2546
2026-04-17 14:00:00,4880.05,4885.532,4875.083,4875.733,2712
2026-04-17 14:05:00,4875.86,4877.646,4868.614,4871.882,2190
2026-04-17 14:10:00,4872.179,4872.362,4860.686,4866.902,2421
2026-04-17 14:15:00,4867.119,4874.069,4867.026,4870.519,1904
2026-04-17 14:20:00,4870.385,4879.236,4865.445,4878.301,1920
2026-04-17 14:25:00,4878.36,4880.441,4871.092,4871.543,1642
2026-04-17 14:30:00,4871.603,4877.895,4869.35,4877.369,1538
2026-04-17 14:35:00,4877.43,4880.255,4871.095,4875.632,1548
2026-04-17 14:40:00,4875.719,4883.039,4874.464,4877.371,2215
2026-04-17 14:45:00,4877.435,4881.062,4873.827,4879.922,1630
2026-04-17 14:50:00,4879.823,4879.883,4869.7,4876.172,1655
2026-04-17 14:55:00,4876.231,4877.529,4872.43,4873.221,1482
2026-04-17 15:00:00,4873.288,4873.793,4862.503,4868.111,2672
2026-04-17 15:05:00,4868.268,4880.528,4867.773,4872.778,2138
2026-04-17 15:10:00,4872.701,4873.435,4865.686,4867.553,1654
2026-04-17 15:15:00,4867.718,4874.342,4863.592,4865.042,1931
2026-04-17 15:20:00,4864.965,4873.201,4862.996,4870.394,1668
2026-04-17 15:25:00,4870.336,4871.287,4865.059,4865.946,1516
2026-04-17 15:30:00,4866.005,4873.944,4864.558,4873.918,1553
2026-04-17 15:35:00,4873.649,4873.649,4868.221,4869.826,1162
2026-04-17 15:40:00,4869.86,4870.364,4854.683,4858.741,1935
2026-04-17 15:45:00,4858.912,4864.219,4857.89,4863.517,1699
2026-04-17 15:50:00,4863.444,4870.127,4863.267,4868.985,1226
2026-04-17 15:55:00,4868.926,4871.66,4866.688,4867.484,1005
2026-04-17 16:00:00,4867.415,4870.502,4863.672,4867.14,1149
2026-04-17 16:05:00,4867.081,4873.356,4865.365,4871.272,1083
2026-04-17 16:10:00,4871.292,4873.344,4870.175,4871.295,834
2026-04-17 16:15:00,4871.353,4873.494,4869.909,4870.937,894
2026-04-17 16:20:00,4870.988,4873.047,4869.673,4870.475,757
2026-04-17 16:25:00,4870.263,4871.445,4867.402,4867.75,785
2026-04-17 16:30:00,4867.847,4871.742,4867.713,4871.434,881
2026-04-17 16:35:00,4871.23,4872.753,4870.042,4871.578,769
2026-04-17 16:40:00,4871.382,4872.367,4867.459,4868.431,650
2026-04-17 16:45:00,4868.504,4868.93,4865.264,4866.225,758
2026-04-17 16:50:00,4866.219,4867.696,4864.797,4866.404,640
2026-04-17 16:55:00,4866.427,4867.497,4865.429,4866.875,590
2026-04-17 17:00:00,4866.944,4869.652,4865.009,4866.873,849
2026-04-17 17:05:00,4866.814,4868.23,4858.011,4861.572,1607
2026-04-17 17:10:00,4861.5,4863.942,4857.558,4862.499,1435
2026-04-17 17:15:00,4862.564,4864.968,4862.264,4862.93,721
2026-04-17 17:20:00,4863.066,4863.734,4853.723,4854.121,1886
2026-04-17 17:25:00,4854.197,4858.991,4853.904,4858.313,2137
2026-04-17 17:30:00,4858.379,4863.094,4857.029,4861.525,1307
2026-04-17 17:35:00,4861.454,4862.16,4855.616,4857.398,958
2026-04-17 17:40:00,4857.478,4858.714,4854.185,4855.163,728
2026-04-17 17:45:00,4855.103,4861.005,4854.787,4860.255,748
2026-04-17 17:50:00,4860.185,4862.545,4859.71,4861.866,568
2026-04-17 17:55:00,4861.927,4863.078,4861.005,4862.59,600
2026-04-17 18:00:00,4862.409,4864.614,4861.7,4862.283,659
2026-04-17 18:05:00,4862.25,4866.347,4861.788,4863.515,762
2026-04-17 18:10:00,4863.597,4863.85,4860.379,4861.029,716
2026-04-17 18:15:00,4861.149,4864.39,4860.963,4861.559,528
2026-04-17 18:20:00,4861.494,4865.936,4858.873,4864.887,851
2026-04-17 18:25:00,4864.82,4868.032,4860.844,4860.844,921
2026-04-17 18:30:00,4860.814,4866.541,4860.49,4865.571,745
2026-04-17 18:35:00,4865.642,4865.933,4862.173,4863.143,648
2026-04-17 18:40:00,4863.189,4863.312,4860.398,4862.114,721
2026-04-17 18:45:00,4862.042,4862.959,4859.935,4860.843,645
2026-04-17 18:50:00,4860.593,4861.411,4855.942,4856.981,935
2026-04-17 18:55:00,4857.041,4859.82,4856.326,4858.295,720
2026-04-17 19:00:00,4858.353,4858.933,4855.81,4858.047,701
2026-04-17 19:05:00,4858.026,4858.309,4854.432,4855.029,647
2026-04-17 19:10:00,4855.091,4857.133,4853.865,4856.346,637
2026-04-17 19:15:00,4856.311,4858.052,4855.728,4856.024,566
2026-04-17 19:20:00,4856.093,4857.708,4854.277,4855.435,595
2026-04-17 19:25:00,4855.501,4856.977,4854.659,4856.93,546
2026-04-17 19:30:00,4856.648,4858.711,4855.761,4857.762,699
2026-04-17 19:35:00,4857.729,4860.706,4855.795,4859.754,957
2026-04-17 19:40:00,4860.047,4861.294,4858.392,4860.073,710
2026-04-17 19:45:00,4860.012,4860.138,4857.582,4858.63,875
2026-04-17 19:50:00,4858.665,4859.299,4854.563,4855.211,850
2026-04-17 19:55:00,4855.15,4855.379,4852.699,4854.512,990
2026-04-17 20:00:00,4854.649,4855.164,4849.747,4849.905,793
2026-04-17 20:05:00,4850.077,4850.934,4845.944,4847.327,892
2026-04-17 20:10:00,4847.107,4847.821,4844.541,4846.098,799
2026-04-17 20:15:00,4845.726,4851.781,4845.05,4851.5,800
2026-04-17 20:20:00,4851.369,4851.417,4848.257,4848.603,637
2026-04-17 20:25:00,4848.593,4848.604,4844.666,4845.682,551
2026-04-17 20:30:00,4846.011,4847.029,4844.578,4846.554,506
2026-04-17 20:35:00,4846.558,4846.653,4840.287,4842.067,897
2026-04-17 20:40:00,4842.143,4842.33,4833.828,4835.828,1168
2026-04-17 20:45:00,4835.889,4837.301,4832.93,4833.54,806
2026-04-17 20:50:00,4833.44,4835.737,4831.447,4834.596,1083
2026-04-17 20:55:00,4834.459,4834.552,4830.634,4832.939,732
2026-04-19 22:00:00,4774.48,4790.454,4773.007,4773.787,1098
2026-04-19 22:05:00,4773.933,4791.081,4770.877,4790.969,2293
2026-04-19 22:10:00,4792.691,4794.79,4783.024,4790.545,1624
2026-04-19 22:15:00,4790.33,4795.301,4789.005,4792.058,940
2026-04-19 22:20:00,4792.135,4793.941,4784.217,4784.883,1016
2026-04-19 22:25:00,4784.792,4789.044,4784.236,4785.427,792
2026-04-19 22:30:00,4785.194,4790.613,4784.646,4785.717,843
2026-04-19 22:35:00,4785.337,4787.173,4783.082,4784.38,661
2026-04-19 22:40:00,4784.337,4784.719,4779.209,4780.798,548
2026-04-19 22:45:00,4780.721,4785.62,4780.568,4785.16,535
2026-04-19 22:50:00,4785.402,4786.766,4782.312,4782.355,512
2026-04-19 22:55:00,4782.309,4783.215,4777.824,4779.312,554
2026-04-19 23:00:00,4779.331,4779.331,4772.691,4776.031,991
2026-04-19 23:05:00,4776.138,4776.867,4771.955,4775.532,761
2026-04-19 23:10:00,4775.813,4778.868,4772.1,4772.503,745
2026-04-19 23:15:00,4772.57,4775.79,4770.506,4773.067,655
2026-04-19 23:20:00,4773.065,4773.065,4768.469,4770.667,614
2026-04-19 23:25:00,4770.666,4771.891,4768.059,4769.185,535
2026-04-19 23:30:00,4769.26,4773.372,4768.076,4771.437,727
2026-04-19 23:35:00,4771.37,4771.499,4758.841,4763.955,986
2026-04-19 23:40:00,4763.997,4764.844,4745.456,4751.733,1796
2026-04-19 23:45:00,4751.825,4752.115,4736.936,4743.962,2339
2026-04-19 23:50:00,4743.898,4752.516,4743.835,4752.34,1217
2026-04-19 23:55:00,4752.27,4755.454,4749.806,4755.127,756
2026-04-20 00:00:00,4755.264,4755.285,4744.86,4749.768,2677
2026-04-20 00:05:00,4749.67,4754.16,4746.761,4752.418,1806
2026-04-20 00:10:00,4752.481,4755.236,4749.442,4752.244,1500
2026-04-20 00:15:00,4752.153,4758.937,4751.769,4758.064,1865
2026-04-20 00:20:00,4758.01,4762.95,4756.524,4762.478,1443
2026-04-20 00:25:00,4762.42,4765.651,4761.8,4765.189,860
2026-04-20 00:30:00,4765.135,4768.214,4761.787,4765.778,901
2026-04-20 00:35:00,4765.864,4766.197,4760.937,4764.725,858
2026-04-20 00:40:00,4764.661,4765.734,4763.497,4764.115,755
2026-04-20 00:45:00,4764.191,4767.96,4762.644,4764.275,831
2026-04-20 00:50:00,4764.349,4765.096,4759.474,4763.666,909
2026-04-20 00:55:00,4763.358,4774.333,4761.545,4772.287,1289
2026-04-20 01:00:00,4772.225,4788.658,4771.107,4787.497,3883
2026-04-20 01:05:00,4787.733,4789.164,4781.283,4788.187,1828
2026-04-20 01:10:00,4788.087,4794.434,4786.22,4793.601,1784
2026-04-20 01:15:00,4793.629,4794.878,4788.608,4792.408,1527
2026-04-20 01:20:00,4792.344,4798.451,4791.752,4797.004,1272
2026-04-20 01:25:00,4797.28,4803.69,4795.825,4802.569,1262
2026-04-20 01:30:00,4802.688,4812.338,4801.172,4807.656,1708
2026-04-20 01:35:00,4807.506,4809.802,4803.289,4807.886,1372
2026-04-20 01:40:00,4808.076,4810.333,4805.907,4806.855,1170
2026-04-20 01:45:00,4806.786,4813.522,4805.821,4810.18,1084
2026-04-20 01:50:00,4810.173,4814.406,4808.075,4812.725,1018
2026-04-20 01:55:00,4812.791,4813.597,4807.404,4807.898,963
2026-04-20 02:00:00,4807.723,4809.041,4804.04,4804.507,1088
2026-04-20 02:05:00,4804.152,4805.77,4802.918,4803.132,929
2026-04-20 02:10:00,4803.073,4804.806,4800.63,4800.992,929
2026-04-20 02:15:00,4801.045,4802.387,4799.803,4800.97,636
2026-04-20 02:20:00,4800.897,4803.783,4798.152,4803.289,689
2026-04-20 02:25:00,4803.402,4803.484,4798.699,4800.391,602
2026-04-20 02:30:00,4800.453,4801.784,4798.289,4801.485,935
2026-04-20 02:35:00,4801.264,4801.795,4795.645,4796.905,898
2026-04-20 02:40:00,4796.802,4797.985,4794.443,4796.208,872
2026-04-20 02:45:00,4796.387,4797.443,4793.173,4795.169,848
2026-04-20 02:50:00,4795.345,4797.307,4793.263,4795.808,642
2026-04-20 02:55:00,4795.803,4797.532,4793.015,4797.091,743
2026-04-20 03:00:00,4797.113,4798.27,4794.145,4795.137,992
2026-04-20 03:05:00,4795.074,4797.628,4793.882,4793.882,747
2026-04-20 03:10:00,4793.779,4793.779,4790.45,4791.325,855
2026-04-20 03:15:00,4791.364,4792.746,4788.808,4791.91,690
2026-04-20 03:20:00,4791.694,4795.206,4791.694,4794.734,615
2026-04-20 03:25:00,4795.031,4795.9,4793.002,4795.063,593
2026-04-20 03:30:00,4795.118,4796.696,4789.785,4792.358,716
2026-04-20 03:35:00,4792.341,4794.356,4790.813,4794.025,519
2026-04-20 03:40:00,4794.075,4795.169,4791.936,4793.466,451
2026-04-20 03:45:00,4793.22,4793.592,4791.547,4792.163,488
2026-04-20 03:50:00,4792.325,4794.627,4790.781,4791.5,474
2026-04-20 03:55:00,4791.559,4792.051,4788.86,4790.948,528
2026-04-20 04:00:00,4791.011,4793.773,4790.689,4793.221,439
2026-04-20 04:05:00,4793.277,4795.653,4792.205,4794.582,575
2026-04-20 04:10:00,4794.28,4795.126,4792.394,4792.914,490
2026-04-20 04:15:00,4792.916,4794.724,4791.572,4793.092,517
2026-04-20 04:20:00,4793.226,4794.004,4791.459,4793.755,463
2026-04-20 04:25:00,4793.784,4795.838,4792.767,4794.656,369
2026-04-20 04:30:00,4794.567,4794.773,4788.15,4789.239,583
2026-04-20 04:35:00,4789.236,4790.754,4788.226,4790.412,547
2026-04-20 04:40:00,4790.471,4791.353,4786.963,4787.083,544
2026-04-20 04:45:00,4787.299,4793.248,4787.299,4792.672,611
2026-04-20 04:50:00,4792.607,4793.132,4788.472,4788.803,597
2026-04-20 04:55:00,4788.86,4789.939,4787.374,4788.812,460
2026-04-20 05:00:00,4788.634,4793.071,4787.17,4790.09,752
2026-04-20 05:05:00,4790.125,4791.376,4786.221,4786.966,665
2026-04-20 05:10:00,4786.906,4788.488,4784.387,4786.534,709
2026-04-20 05:15:00,4786.192,4789.396,4786.192,4787.835,521
2026-04-20 05:20:00,4787.787,4788.624,4786.248,4787.442,528
2026-04-20 05:25:00,4787.422,4788.759,4785.141,4787.732,725
2026-04-20 05:30:00,4787.674,4795.777,4787.603,4794.514,1671
2026-04-20 05:35:00,4794.459,4795.697,4792.241,4792.749,1040
2026-04-20 05:40:00,4792.684,4794.175,4779.488,4780.884,1482
2026-04-20 05:45:00,4780.937,4785.775,4780.858,4785.586,1248
2026-04-20 05:50:00,4785.643,4791.098,4782.862,4790.411,1290
2026-04-20 05:55:00,4790.354,4793.161,4789.242,4790.759,935
2026-04-20 06:00:00,4790.584,4793.947,4785.626,4790.564,1514
2026-04-20 06:05:00,4790.631,4791.754,4788.409,4791.411,1072
2026-04-20 06:10:00,4791.791,4793.884,4789.368,4790.456,934
2026-04-20 06:15:00,4790.613,4790.613,4786.982,4787.461,859
2026-04-20 06:20:00,4787.489,4788.351,4783.713,4787.146,1053
2026-04-20 06:25:00,4787.332,4788.034,4784.007,4786.222,733
2026-04-20 06:30:00,4786.298,4791.894,4785.406,4787.259,955
2026-04-20 06:35:00,4787.271,4790.329,4786.297,4790.184,733
2026-04-20 06:40:00,4790.229,4790.952,4787.184,4789.991,762
2026-04-20 06:45:00,4789.952,4790.233,4786.014,4787.518,719
2026-04-20 06:50:00,4787.466,4788.955,4785.273,4787.107,639
2026-04-20 06:55:00,4787.107,4795.269,4786.665,4795.26,1670
2026-04-20 07:00:00,4795.319,4801.621,4794.742,4797.73,1478
2026-04-20 07:05:00,4797.787,4798.697,4794.15,4795.872,954
2026-04-20 07:10:00,4795.989,4797.438,4793.76,4797.341,837
2026-04-20 07:15:00,4797.109,4803.913,4794.134,4802.526,1030
2026-04-20 07:20:00,4802.8,4805.718,4801.308,4801.874,995
2026-04-20 07:25:00,4801.944,4802.086,4796.363,4797.693,813
2026-04-20 07:30:00,4797.562,4798.551,4790.521,4794.235,1623
2026-04-20 07:35:00,4794.293,4796.467,4789.857,4796.093,1002
2026-04-20 07:40:00,4796.102,4798.518,4794.812,4797.646,707
2026-04-20 07:45:00,4797.371,4797.512,4792.668,4792.769,692
2026-04-20 07:50:00,4792.463,4793.892,4788.189,4788.356,856
2026-04-20 07:55:00,4788.396,4790.985,4786.868,4789.668,951
2026-04-20 08:00:00,4789.546,4790.781,4785.898,4788.709,968
2026-04-20 08:05:00,4788.614,4791.105,4786.821,4788.44,944
2026-04-20 08:10:00,4788.427,4791.79,4787.913,4789.275,837
2026-04-20 08:15:00,4789.213,4789.568,4786.3,4788.687,749
2026-04-20 08:20:00,4788.692,4791.513,4787.077,4788.844,824
2026-04-20 08:25:00,4788.724,4792.366,4788.254,4791.814,643
2026-04-20 08:30:00,4792.078,4792.367,4788.877,4790.079,647
2026-04-20 08:35:00,4790.192,4790.793,4788.744,4789.482,535
2026-04-20 08:40:00,4789.652,4792.28,4788.849,4792.188,507
2026-04-20 08:45:00,4792.193,4795.145,4791.984,4794.243,517
2026-04-20 08:50:00,4794.321,4796.139,4793.019,4793.519,495
2026-04-20 08:55:00,4793.748,4796.049,4792.459,4795.925,805
2026-04-20 09:00:00,4795.87,4797.639,4793.15,4795.362,770
2026-04-20 09:05:00,4795.293,4797.913,4793.582,4794.876,669
2026-04-20 09:10:00,4794.934,4797.208,4794.085,4795.53,504
2026-04-20 09:15:00,4795.762,4795.763,4791.7,4794.271,597
